Photo Name,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Horizontal Accuracy,Vertical Accuracy
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122422_0156.JPG,25.357294346,46.457489937,695.421,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122424_0157.JPG,25.357286213,46.45735511,695.414,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122427_0158.JPG,25.357277719,46.457217511,695.452,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122430_0159.JPG,25.357268278,46.457083387,695.446,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122433_0160.JPG,25.357260379,46.456948566,695.429,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122435_0161.JPG,25.357251362,46.456812139,695.418,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122438_0162.JPG,25.357241582,46.456674959,695.422,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122441_0163.JPG,25.357234391,46.456541614,695.401,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122444_0164.JPG,25.357226484,46.456403153,695.417,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122446_0165.JPG,25.357218034,46.456268819,695.416,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122449_0166.JPG,25.35721082,46.45613437,695.426,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122452_0167.JPG,25.357201335,46.455997146,695.448,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122454_0168.JPG,25.357193031,46.455861447,695.456,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122457_0169.JPG,25.357185613,46.45572622,695.444,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122500_0170.JPG,25.357178312,46.455588584,695.45,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122503_0171.JPG,25.357169527,46.455454059,695.429,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122505_0172.JPG,25.357162111,46.455318711,695.39,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122508_0173.JPG,25.357154449,46.455182402,695.427,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122511_0174.JPG,25.357145835,46.455047144,695.416,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122514_0175.JPG,25.357135595,46.45490901,695.474,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122516_0176.JPG,25.357128781,46.454778094,695.46,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122519_0177.JPG,25.357119999,46.454641135,695.476,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122522_0178.JPG,25.357114086,46.454503552,695.444,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122525_0179.JPG,25.357105689,46.45436798,695.438,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122527_0180.JPG,25.357097484,46.454228099,695.497,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122530_0181.JPG,25.35709206,46.454093127,695.464,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122533_0182.JPG,25.357083352,46.45395759,695.451,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122535_0183.JPG,25.357072326,46.453823268,695.389,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122538_0184.JPG,25.357062603,46.453687111,695.406,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122541_0185.JPG,25.357055191,46.453550169,695.436,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122544_0186.JPG,25.357046918,46.453414954,695.481,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122546_0187.JPG,25.357039178,46.453281399,695.431,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122549_0188.JPG,25.357031032,46.453144063,695.425,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122552_0189.JPG,25.357022453,46.453008251,695.433,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122555_0190.JPG,25.357013532,46.452871851,695.435,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122557_0191.JPG,25.357004275,46.452735996,695.43,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122600_0192.JPG,25.356996196,46.452601719,695.482,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122603_0193.JPG,25.356988784,46.452464189,695.398,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122606_0194.JPG,25.356980842,46.452329316,695.376,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122608_0195.JPG,25.356972152,46.452192104,695.378,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122611_0196.JPG,25.356963727,46.452056253,695.413,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122614_0197.JPG,25.356955946,46.451920305,695.446,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122617_0198.JPG,25.356948258,46.451783255,695.438,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122619_0199.JPG,25.356939856,46.451650799,695.446,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122622_0200.JPG,25.356930394,46.451513859,695.412,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122625_0201.JPG,25.356923552,46.451377545,695.426,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122628_0202.JPG,25.356916398,46.451243375,695.434,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122630_0203.JPG,25.356908197,46.451105476,695.445,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122633_0204.JPG,25.356899471,46.450971197,695.443,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122636_0205.JPG,25.356890588,46.450832422,695.456,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122639_0206.JPG,25.356882123,46.450698443,695.429,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122641_0207.JPG,25.356874507,46.450562365,695.449,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122644_0208.JPG,25.356866193,46.450425355,695.462,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122647_0209.JPG,25.356857035,46.450360045,695.489,-105.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122648_0210.JPG,25.356844419,46.450368361,695.444,-176.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122651_0211.JPG,25.356764926,46.450379409,695.448,-176.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122653_0212.JPG,25.35665089,46.450381479,695.489,3.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122656_0213.JPG,25.356569566,46.450385297,695.48,-176.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122658_0214.JPG,25.356580387,46.450399196,695.451,89.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122701_0215.JPG,25.356592379,46.450484066,695.461,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122703_0216.JPG,25.356599278,46.450611752,695.468,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122706_0217.JPG,25.356608287,46.450749176,695.474,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122709_0218.JPG,25.356616265,46.450886388,695.468,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122712_0219.JPG,25.356624072,46.451021587,695.449,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122714_0220.JPG,25.356632775,46.451157389,695.467,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122717_0221.JPG,25.356641545,46.451293297,695.457,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122720_0222.JPG,25.356649823,46.451430947,695.471,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122722_0223.JPG,25.356657519,46.451564928,695.465,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122725_0224.JPG,25.356666012,46.45170063,695.453,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122728_0225.JPG,25.356674405,46.451838177,695.455,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122731_0226.JPG,25.356682497,46.451973359,695.474,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122733_0227.JPG,25.356689999,46.452108817,695.434,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122736_0228.JPG,25.356698537,46.452246221,695.445,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122739_0229.JPG,25.356707866,46.452381385,695.454,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122742_0230.JPG,25.356716245,46.452518736,695.506,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122744_0231.JPG,25.356724499,46.452652001,695.437,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122747_0232.JPG,25.356729998,46.452787066,695.435,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122750_0233.JPG,25.356738375,46.452923231,695.487,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122753_0234.JPG,25.356749577,46.45306115,695.467,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122755_0235.JPG,25.356758204,46.453197578,695.485,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122758_0236.JPG,25.356766508,46.453332749,695.448,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122801_0237.JPG,25.356773259,46.453468396,695.472,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122804_0238.JPG,25.35678051,46.453605799,695.45,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122806_0239.JPG,25.356788062,46.453740089,695.461,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122809_0240.JPG,25.356797,46.453875752,695.395,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122812_0241.JPG,25.356804264,46.454010104,695.478,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122815_0242.JPG,25.356811062,46.454147045,695.487,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122817_0243.JPG,25.356818889,46.454281474,695.449,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122820_0244.JPG,25.356826228,46.454417462,695.501,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122823_0245.JPG,25.356834953,46.454553105,695.462,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122825_0246.JPG,25.356843858,46.45469076,695.467,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122828_0247.JPG,25.356851803,46.454825223,695.455,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122831_0248.JPG,25.35686086,46.45495973,695.473,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122834_0249.JPG,25.356869202,46.455096828,695.442,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122836_0250.JPG,25.356876783,46.455233604,695.458,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122839_0251.JPG,25.356887125,46.455366613,695.435,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122842_0252.JPG,25.35689648,46.455503419,695.412,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122845_0253.JPG,25.356904396,46.455639091,695.42,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122847_0254.JPG,25.356911627,46.455776275,695.434,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122850_0255.JPG,25.356919528,46.455913211,695.441,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122853_0256.JPG,25.35692847,46.456049507,695.462,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122856_0257.JPG,25.35693727,46.456183868,695.425,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122858_0258.JPG,25.356944971,46.456321452,695.411,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122901_0259.JPG,25.356951269,46.456455008,695.483,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122904_0260.JPG,25.356961651,46.456591916,695.46,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122907_0261.JPG,25.356967844,46.456726211,695.48,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122909_0262.JPG,25.35697781,46.456863215,695.424,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122912_0263.JPG,25.356985986,46.457000356,695.429,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122915_0264.JPG,25.356994588,46.457136788,695.456,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122918_0265.JPG,25.357002262,46.457273367,695.404,-91.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122920_0266.JPG,25.357010652,46.457408396,695.453,88.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122923_0267.JPG,25.357021135,46.45754623,695.437,88.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122926_0268.JPG,25.357029429,46.457680784,695.45,-91.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122928_0269.JPG,25.357037122,46.457817579,695.434,88.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122931_0270.JPG,25.357042787,46.457925405,695.42,-91.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122932_0271.JPG,25.35703658,46.457926361,695.358,96.6,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122933_0272.JPG,25.357023601,46.457922844,695.399,155.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122936_0273.JPG,25.356943769,46.457933863,695.404,163.2,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122939_0274.JPG,25.356824954,46.457963988,695.445,163.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122941_0275.JPG,25.356748225,46.457979456,695.538,-16,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122943_0276.JPG,25.356755121,46.45796367,695.466,-96.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122946_0277.JPG,25.356759978,46.457869646,695.402,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122948_0278.JPG,25.356752214,46.457728724,695.411,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122951_0279.JPG,25.356743357,46.457592231,695.431,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122954_0280.JPG,25.356735832,46.457458127,695.448,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122957_0281.JPG,25.356726261,46.457321668,695.448,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329122959_0282.JPG,25.356718281,46.457185336,695.407,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123002_0283.JPG,25.356708699,46.457049872,695.46,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123005_0284.JPG,25.356701677,46.456915154,695.444,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123008_0285.JPG,25.356693805,46.45677666,695.412,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123010_0286.JPG,25.356685461,46.45664122,695.393,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123013_0287.JPG,25.356678063,46.456505428,695.423,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123016_0288.JPG,25.356669087,46.456370433,695.414,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123018_0289.JPG,25.356659322,46.456234103,695.437,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123021_0290.JPG,25.356652608,46.456098114,695.458,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123024_0291.JPG,25.356644733,46.455962192,695.418,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123027_0292.JPG,25.356635646,46.455827619,695.457,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123029_0293.JPG,25.356628503,46.455692212,695.444,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123032_0294.JPG,25.356620479,46.455556817,695.415,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123035_0295.JPG,25.356612533,46.455421138,695.408,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123038_0296.JPG,25.356604328,46.455284964,695.437,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123040_0297.JPG,25.356595459,46.455147417,695.455,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123043_0298.JPG,25.356586789,46.455011786,695.462,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123046_0299.JPG,25.356578847,46.45487615,695.445,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123049_0300.JPG,25.356570963,46.45473994,695.435,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123051_0301.JPG,25.35656393,46.454605737,695.468,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123054_0302.JPG,25.356553866,46.454469566,695.432,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123057_0303.JPG,25.356545869,46.454332617,695.421,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123100_0304.JPG,25.356537424,46.454196898,695.44,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123102_0305.JPG,25.356529667,46.454062317,695.437,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123105_0306.JPG,25.356522924,46.453926187,695.476,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123108_0307.JPG,25.356514952,46.453790288,695.488,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123111_0308.JPG,25.356505862,46.453654418,695.451,-93.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123113_0309.JPG,25.356494095,46.453518951,695.438,86.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_006_Mapping3/DJI_20210329123116_0310.JPG,25.356485781,46.453383177,695.452,86.1,-89.9,180,0.03,0.06
